"DateTime","5RV","7RV","11RH","10RH","1RV","2RH","3RV","9RV"
"2026-04-11 18:02:00",0.23436,0.19627,0.25243,0.08657,0.18604,0.25885,0.37986,0.20891
"2026-04-11 19:02:00",0.28206,0.23918,0.36671,0.09756,0.1943,0.24465,0.40046,0.22968
"2026-04-11 20:02:00",0.26739,0.22508,0.22423,0.09117,0.20745,0.27385,0.38735,0.21887
"2026-04-11 21:02:00",0.22221,0.18723,0.36971,0.08527,0.18922,0.28099,0.37672,0.20196
"2026-04-11 22:02:00",0.23316,0.18628,0.31597,0.07912,0.19227,0.30812,0.35528,0.19734
"2026-04-11 23:02:00",0.22554,0.18553,0.67972,0.08649,0.1853,0.27192,0.37701,0.20422
"2026-04-12 00:02:00",0.2236,0.18351,0.45162,0.08376,0.18873,0.29694,0.38187,0.20927
"2026-04-12 01:02:00",0.23319,0.19124,0.15168,0.08311,0.19134,0.2809,0.38755,0.21314
"2026-04-12 02:02:00",0.22401,0.1851,0.1321,0.08386,0.18291,0.26484,0.37756,0.20953
"2026-04-12 03:02:00",0.24623,0.20367,0.23365,0.09168,0.1934,0.26889,0.3951,0.21401
"2026-04-12 04:02:00",0.25407,0.21013,0.38385,0.08886,0.19119,0.26286,0.38471,0.21346
"2026-04-12 05:02:00",0.23167,0.19362,0.62237,0.08898,0.19164,0.2807,0.3949,0.2151
"2026-04-12 06:02:00",0.22867,0.1843,0.34178,0.08154,0.18736,0.28221,0.3858,0.2171
"2026-04-12 07:02:00",0.22866,0.19322,0.32727,0.09018,0.19012,0.27002,0.3847,0.21018
"2026-04-12 08:02:00",0.25495,0.21223,4.33393,0.08899,0.19169,0.24607,0.38315,0.21529
"2026-04-12 09:02:00",0.23094,0.19426,0.31182,0.09142,0.18539,0.26169,0.37995,0.20972
"2026-04-12 10:02:00",0.22146,0.18193,0.36021,0.08428,0.18837,0.28271,0.37725,0.21028
"2026-04-12 11:02:00",0.24407,0.2058,0.44938,0.09088,0.20788,0.27556,0.39878,0.21455
"2026-04-12 12:02:00",0.25928,0.21712,1.0465,0.08993,0.19852,0.25583,0.40368,0.22726
"2026-04-12 13:02:00",0.25933,0.21864,1.2001,0.09288,0.20544,0.25934,0.38963,0.21873
"2026-04-12 14:02:00",0.27704,0.24097,0.26789,0.0966,0.20392,0.26461,0.39679,0.23527
"2026-04-12 15:02:00",0.24822,0.20833,0.32968,0.09319,0.19153,0.27375,0.39304,0.21724
"2026-04-12 16:02:00",0.22104,0.18157,0.71833,0.08658,0.19123,0.28127,0.37588,0.20995
"2026-04-12 17:02:00",0.22471,0.17709,0.54216,0.08385,0.18619,0.30702,0.36304,0.20855
"2026-04-12 18:02:00",0.22889,0.18295,0.29292,0.08444,0.18747,0.3002,0.37891,0.21226
"2026-04-12 19:02:00",0.18347,0.15474,0.50489,0.09614,0.33157,0.5441,0.26788,0.19087
"2026-04-12 20:02:00",0.27133,0.23774,0.6575,0.10701,0.21323,0.27415,0.39061,0.22748
"2026-04-12 21:02:00",0.21916,0.18464,0.8525,0.08871,0.18624,0.27317,0.37278,0.20058
"2026-04-12 22:02:00",0.22782,0.18343,1.20659,0.08059,0.17523,0.2822,0.36417,0.20075
"2026-04-12 23:02:00",0.23246,0.19666,0.44496,0.09661,0.1949,0.28355,0.37962,0.20187
"2026-04-13 00:02:00",0.24178,0.20046,0.39487,0.09376,0.19824,0.28893,0.39396,0.21199
"2026-04-13 01:02:00",0.24341,0.19967,1.04376,0.09162,0.19529,0.28919,0.39519,0.20943
"2026-04-13 02:02:00",0.2472,0.20417,0.41973,0.09021,0.19652,0.26468,0.38756,0.21132
"2026-04-13 03:02:00",0.23873,0.20351,0.3146,0.09438,0.2001,0.26282,0.37557,0.2013
"2026-04-13 04:02:00",0.25354,0.21204,0.26371,0.0865,0.19273,0.26073,0.38352,0.22081
"2026-04-13 05:02:00",0.26484,0.22454,0.24326,0.10262,0.20725,0.27719,0.39532,0.22409
"2026-04-13 06:02:00",0.27744,0.23894,0.14291,0.0958,0.21083,0.26472,0.40528,0.23087
"2026-04-13 07:02:00",0.23259,0.18682,0.58802,0.08676,0.19123,0.30056,0.37886,0.21392
"2026-04-13 08:02:00",0.21992,0.1796,1.2728,0.08364,0.18699,0.29076,0.35798,0.20186
"2026-04-13 09:02:00",0.22321,0.18405,0.46424,0.08225,0.1861,0.27999,0.36354,0.20213
"2026-04-13 10:02:00",0.22423,0.18871,0.51757,0.08641,0.18768,0.26647,0.3759,0.20058
"2026-04-13 11:02:00",0.25125,0.20771,0.32391,0.09313,0.20053,0.28349,0.39878,0.21505
"2026-04-13 12:02:00",0.22593,0.19168,0.67949,0.09144,0.19354,0.273,0.38529,0.20168
"2026-04-13 13:02:00",0.24047,0.20195,0.49232,0.0864,0.19368,0.29131,0.3901,0.20927
"2026-04-13 14:02:00",0.25698,0.20875,0.67407,0.09027,0.19565,0.2822,0.40217,0.21898
"2026-04-13 15:02:00",0.28144,0.23514,0.28718,0.0978,0.19434,0.24411,0.39913,0.22773
"2026-04-13 16:02:00",0.26667,0.22248,0.58401,0.09654,0.19914,0.27861,0.39371,0.21602
"2026-04-13 17:02:00",0.22489,0.18149,0.60421,0.07746,0.1853,0.2945,0.37058,0.20492
"2026-04-13 18:02:00",0.28474,0.21173,0.31997,0.08657,0.22849,0.2795,0.40924,0.22071
"2026-04-13 19:02:00",0.25293,0.19739,0.33958,0.08938,0.21968,0.27865,0.39356,0.20949
"2026-04-13 20:02:00",0.2926,0.22621,0.89743,0.09811,0.23094,0.26177,0.40708,0.22169
"2026-04-13 21:02:00",0.28997,0.22695,1.52296,0.09779,0.23863,0.26291,0.41242,0.22562
"2026-04-13 22:02:00",0.26612,0.20625,0.20772,0.08588,0.22414,0.26449,0.39329,0.21619
"2026-04-13 23:02:00",0.24129,0.18573,0.33797,0.08357,0.21783,0.28625,0.37739,0.20967
"2026-04-14 00:02:00",0.2355,0.17899,0.26212,0.08086,0.22277,0.2845,0.37315,0.21045
"2026-04-14 01:02:00",0.24742,0.19133,0.14914,0.08938,0.21691,0.26419,0.38898,0.21164
"2026-04-14 02:02:00",0.26986,0.20493,0.38769,0.09406,0.22019,0.25395,0.39594,0.21166
"2026-04-14 03:02:00",0.25571,0.1943,0.23067,0.08814,0.22103,0.28027,0.39804,0.2137
"2026-04-14 04:02:00",0.23641,0.17947,1.0861,0.07908,0.22179,0.3178,0.37192,0.21122
"2026-04-14 05:02:00",0.2524,0.19124,0.28467,0.08847,0.21789,0.29342,0.39369,0.21654
"2026-04-14 06:02:00",0.23352,0.18207,0.65319,0.08583,0.21275,0.28729,0.38342,0.21136
"2026-04-14 07:02:00",0.24084,0.18753,0.35981,0.08947,0.21651,0.27128,0.39034,0.21253
"2026-04-14 08:02:00",0.26881,0.20783,1.14387,0.09661,0.23162,0.28274,0.40829,0.22046
"2026-04-14 09:02:00",0.26469,0.20735,1.29856,0.08892,0.22146,0.26669,0.4031,0.22127
"2026-04-14 10:02:00",0.24869,0.19266,0.22424,0.0907,0.22925,0.2872,0.39324,0.20798
"2026-04-14 11:02:00",0.25199,0.19471,0.22363,0.09089,0.2279,0.28903,0.39245,0.21223
"2026-04-14 12:02:00",0.23498,0.18354,0.4237,0.07942,0.21914,0.31683,0.35784,0.20671
"2026-04-14 13:02:00",0.24438,0.19083,0.20915,0.08425,0.22102,0.29261,0.39282,0.20993
"2026-04-14 14:02:00",0.2824,0.22332,0.21018,0.09292,0.22227,0.26483,0.41412,0.21904
"2026-04-14 15:02:00",0.29682,0.23692,0.34169,0.0935,0.22849,0.27216,0.40906,0.23256
"2026-04-14 16:02:00",0.25099,0.20513,0.30434,0.08927,0.22291,0.28469,0.38849,0.20817
"2026-04-14 17:02:00",0.23317,0.1807,0.60772,0.08523,0.21929,0.3178,0.37366,0.21337
"2026-04-14 18:02:00",0.24979,0.20737,0.89717,0.09371,0.22168,0.26999,0.395,0.20998
"2026-04-14 19:02:00",0.26272,0.20917,0.8185,0.08764,0.22121,0.26674,0.39889,0.21361
"2026-04-14 20:02:00",0.31318,0.25473,0.79465,0.09465,0.24304,0.29457,0.42836,0.24801
"2026-04-14 21:02:00",0.30072,0.25008,0.23691,0.10959,0.24913,0.26837,0.41357,0.23651
"2026-04-14 22:02:00",0.29379,0.24396,0.16354,0.11054,0.24298,0.25656,0.40881,0.23247
"2026-04-14 23:02:00",0.2979,0.24868,0.26745,0.10988,0.2492,0.2666,0.41831,0.23417
"2026-04-15 00:02:00",0.26671,0.21859,0.26823,0.09466,0.23884,0.28522,0.40176,0.21949
"2026-04-15 01:02:00",0.22752,0.18546,0.22451,0.08539,0.22337,0.29704,0.37678,0.20981
"2026-04-15 02:02:00",0.23461,0.191,0.21621,0.08979,0.22338,0.28095,0.38117,0.20612
"2026-04-15 03:02:00",0.24145,0.19295,0.24498,0.08711,0.21651,0.27449,0.38052,0.20279
"2026-04-15 04:02:00",0.25624,0.20456,0.21279,0.09057,0.22678,0.27045,0.393,0.20685
"2026-04-15 05:02:00",0.29903,0.2498,0.36084,0.10597,0.24309,0.25938,0.41373,0.23824
"2026-04-15 06:02:00",0.28849,0.23412,0.24868,0.09615,0.23547,0.27735,0.40026,0.22635
"2026-04-15 07:02:00",0.27415,0.21768,0.38231,0.09345,0.23033,0.27422,0.40553,0.22231
"2026-04-15 08:02:00",0.23829,0.19448,0.28208,0.09566,0.2312,0.28723,0.39767,0.20932
"2026-04-15 09:02:00",0.24512,0.19369,0.48131,0.09185,0.21933,0.27264,0.38694,0.20921
"2026-04-15 10:02:00",0.24386,0.18996,0.79091,0.08994,0.2228,0.2733,0.39355,0.20836
"2026-04-15 11:02:00",0.30042,0.23998,0.31553,0.10249,0.24831,0.2737,0.42277,0.23716
"2026-04-15 12:02:00",0.3075,0.26035,0.43026,0.11203,0.2534,0.26357,0.41562,0.24718
"2026-04-15 13:02:00",0.26373,0.21054,0.40908,0.09068,0.22898,0.27021,0.39348,0.20884
"2026-04-15 14:02:00",0.24895,0.20567,0.79248,0.09534,0.23693,0.28627,0.39315,0.20808
"2026-04-15 15:02:00",0.24708,0.19836,0.37912,0.08687,0.23476,0.29801,0.39374,0.21139
"2026-04-15 16:02:00",0.28117,0.22224,0.78291,0.09673,0.23825,0.27603,0.40153,0.21892
"2026-04-15 17:02:00",0.26815,0.21788,0.8519,0.10233,0.24058,0.27396,0.40623,0.21179
"2026-04-15 18:02:00",0.30968,0.24799,0.47121,0.11281,0.25729,0.27743,0.42226,0.23135
"2026-04-15 19:02:00",0.30768,0.23862,0.56741,0.09957,0.24886,0.26759,0.42113,0.22939
"2026-04-15 20:02:00",0.28479,0.22075,0.36086,0.09469,0.24048,0.28288,0.40254,0.21456
"2026-04-15 21:02:00",0.27687,0.21681,0.32357,0.1023,0.23609,0.27547,0.40601,0.21264
"2026-04-15 22:02:00",0.29834,0.23281,0.72354,0.09141,0.2279,0.25272,0.40153,0.22311
"2026-04-15 23:02:00",0.29236,0.23055,0.13594,0.10637,0.23677,0.25676,0.39789,0.21905
"2026-04-16 00:02:00",0.26849,0.21085,0.66289,0.09247,0.24192,0.27541,0.40028,0.21145
"2026-04-16 01:02:00",0.25754,0.20105,0.24405,0.09086,0.23759,0.28742,0.39213,0.20945
"2026-04-16 02:02:00",0.25437,0.19601,0.89364,0.08957,0.22688,0.27592,0.38537,0.21038
"2026-04-16 03:02:00",0.30952,0.23851,0.12449,0.09958,0.24526,0.28128,0.41698,0.23405
"2026-04-16 04:02:00",0.29163,0.23044,0.86596,0.09279,0.23012,0.25562,0.3945,0.21689
"2026-04-16 05:02:00",0.33684,0.25739,0.37558,0.10494,0.25316,0.25715,0.43858,0.25152
"2026-04-16 06:02:00",0.29069,0.22886,0.96448,0.09847,0.23809,0.25671,0.3915,0.22047
"2026-04-16 07:02:00",0.30195,0.22913,0.39376,0.09919,0.23914,0.2655,0.41252,0.22441
"2026-04-16 08:02:00",0.26019,0.21389,0.22835,0.08612,0.21988,0.2659,0.39332,0.23765
"2026-04-16 09:02:00",0.00169,0.00178,0.22745,0.00113,0.00302,0.00255,0.00169,0.00109
"2026-04-16 10:02:00",0.00184,0.00193,0.40529,0.00114,0.00256,0.00192,0.00171,0.00127
"2026-04-16 11:02:00",0.00217,0.00212,0.86123,0.00193,0.00279,0.00263,0.00199,0.00189
"2026-04-16 12:02:00",0.0013,0.00141,0.34403,0.00143,0.00298,0.00255,0.0014,0.00113
"2026-04-16 13:02:00",0.00163,0.0015,0.49877,0.00187,0.00338,0.00266,0.00205,0.00133
"2026-04-16 14:02:00",0.00145,0.00161,0.48483,0.00101,0.00188,0.00164,0.0013,0.00106
"2026-04-16 15:02:00",0.00141,0.00144,0.5755,0.00123,0.00291,0.0019,0.00153,0.00116
"2026-04-16 16:02:00",0.06717,0.05761,5.09086,0.19826,0.00773,0.01319,0.02937,0.06751
"2026-04-16 17:02:00",0.00139,0.00162,0.15872,0.00103,0.0014,0.001,0.00115,0.00159
"2026-04-16 18:02:00",0.00163,0.00243,0.25403,0.00134,0.00253,0.00219,0.00169,0.00164
"2026-04-16 19:02:00",0.00234,0.00307,0.07082,0.00127,0.00226,0.0023,0.0026,0.00227
"2026-04-16 20:02:00",0.00282,0.00471,0.20158,0.00131,0.00218,0.00129,0.00238,0.00212
"2026-04-16 21:02:00",0.006,0.00655,0.35976,0.00181,0.00359,0.00181,0.0057,0.00768
"2026-04-16 22:02:00",0.00988,0.00912,0.33492,0.00179,0.03291,0.00872,0.0314,0.03269
"2026-04-16 23:02:00",0.00296,0.21951,1.86423,0.00869,0.11762,0.06773,0.00575,0.08141
"2026-04-17 00:02:00",0.00374,0.001,0.17929,0.00103,0.00119,0.00166,0.00632,0.00098
"2026-04-17 01:02:00",0.00149,0.00106,0.22309,0.00107,0.00159,0.00273,0.00107,0.00122
"2026-04-17 02:02:00",0.00188,0.00104,0.15067,0.00095,0.00116,0.00142,0.0009,0.00099
"2026-04-17 03:02:00",0.29176,0.24454,0.26678,0.08137,1.18441,0.3642,0.27713,0.1574
"2026-04-17 04:02:00",0.53064,0.47287,0.29503,0.10337,0.67152,0.21107,0.52994,0.1854
"2026-04-17 05:02:00",0.35397,0.28263,0.24214,0.08804,1.3251,0.25432,0.36587,0.12855
"2026-04-17 06:02:00",0.38997,0.33192,1.2098,0.09748,1.80161,0.23138,0.39717,0.13704
"2026-04-17 07:02:00",0.3904,0.33447,0.55895,0.08934,1.96643,0.23691,0.40295,0.14009
"2026-04-17 08:02:00",0.41477,0.37119,0.33725,0.09099,2.08759,0.21944,0.42453,0.14593
"2026-04-17 09:02:00",0.43042,0.3933,0.78424,0.08866,2.23816,0.21761,0.44023,0.14561
"2026-04-17 10:02:00",0.53768,0.50091,0.9182,0.09697,2.01831,0.2137,0.53349,0.179
"2026-04-17 11:02:00",0.17611,0.23123,0.30369,0.09353,0.2587,0.2255,0.302,0.17889
"2026-04-17 12:02:00",0.17636,0.24175,1.27471,0.10487,0.28183,0.23097,0.3062,0.17831
"2026-04-17 13:02:00",0.17622,0.23073,0.28534,0.10352,0.27875,0.23268,0.30779,0.16477
"2026-04-17 14:02:00",0.17327,0.2252,0.26603,0.09455,0.27932,0.23704,0.30546,0.16513
"2026-04-17 15:02:00",0.17995,0.23529,0.20079,0.09334,0.26803,0.2281,0.31202,0.17321
"2026-04-17 16:02:00",0.18421,0.24534,1.15072,0.09691,0.27837,0.24012,0.32137,0.19143
"2026-04-17 17:02:00",0.18275,0.24175,0.88316,0.11175,0.27891,0.23595,0.30531,0.18209
"2026-04-17 18:02:00",0.18442,0.23201,1.3996,0.10138,0.28142,0.25735,0.3218,0.1865
"2026-04-17 19:02:00",0.17467,0.22426,0.24141,0.09335,0.28145,0.24477,0.30332,0.16273
"2026-04-17 20:02:00",0.17697,0.22684,0.49471,0.09367,0.28049,0.23873,0.31336,0.17091
"2026-04-17 21:02:00",0.18101,0.24444,0.36204,0.09413,0.27127,0.22896,0.32161,0.17391
"2026-04-17 22:02:00",0.18734,0.24233,0.47558,0.10095,0.28736,0.23671,0.31548,0.17948
"2026-04-17 23:02:00",0.18135,0.2373,0.21596,0.08954,0.27561,0.23638,0.31,0.17616
"2026-04-18 00:02:00",0.17442,0.2189,0.49877,0.09771,0.25948,0.24041,0.29642,0.15976
"2026-04-18 01:02:00",0.18372,0.23278,0.58034,0.10227,0.27938,0.25597,0.31385,0.17175
"2026-04-18 02:02:00",0.18113,0.23809,1.34784,0.10258,0.27121,0.22219,0.31312,0.17196
"2026-04-18 03:02:00",0.18603,0.24123,0.31416,0.10323,0.28115,0.24542,0.30638,0.1914
"2026-04-18 04:02:00",0.1846,0.24289,0.38128,0.09949,0.28065,0.23382,0.31382,0.1762
"2026-04-18 05:02:00",0.17003,0.21721,0.28231,0.09543,0.27332,0.2412,0.2997,0.15353
"2026-04-18 06:02:00",0.16664,0.20636,0.30689,0.09223,0.26828,0.25647,0.29248,0.15013
"2026-04-18 07:02:00",0.17029,0.20681,0.3233,0.09231,0.26829,0.25451,0.301,0.15046
"2026-04-18 08:02:00",0.17973,0.22794,0.19239,0.0913,0.26858,0.23384,0.30824,0.16625
"2026-04-18 09:02:00",0.18546,0.2349,0.22592,0.10322,0.26783,0.23258,0.31157,0.17643
"2026-04-18 10:02:00",0.17691,0.24107,0.73018,0.09008,0.2631,0.22765,0.3087,0.16734
"2026-04-18 11:02:00",0.17672,0.22858,0.53864,0.09576,0.28433,0.24569,0.31171,0.17205
"2026-04-18 12:02:00",0.18258,0.23134,0.96108,0.09259,0.28191,0.24045,0.31635,0.16904
"2026-04-18 13:02:00",0.17619,0.23153,0.27492,0.08817,0.26284,0.2426,0.30616,0.16734
"2026-04-18 14:02:00",0.17522,0.23125,0.43551,0.09946,0.28263,0.24314,0.31667,0.1619
"2026-04-18 15:02:00",0.17609,0.23347,0.36471,0.09375,0.26889,0.23718,0.31324,0.16258
"2026-04-18 16:02:00",0.1714,0.22081,0.12594,0.08501,0.27016,0.25347,0.3143,0.14925
"2026-04-18 17:02:00",0.17393,0.2236,0.99742,0.09829,0.26516,0.23858,0.30661,0.15853
"2026-04-18 18:02:00",0.18249,0.24239,0.62735,0.09623,0.27729,0.23043,0.31873,0.17174
"2026-04-18 19:02:00",0.17677,0.22864,0.66679,0.09125,0.26926,0.25198,0.32192,0.16764
"2026-04-18 20:02:00",0.17894,0.23433,1.09915,0.08719,0.27027,0.24161,0.3203,0.16376
"2026-04-18 21:02:00",0.16865,0.20939,0.21848,0.08738,0.25905,0.24632,0.30777,0.14698
"2026-04-18 22:02:00",0.17146,0.21348,0.19627,0.09391,0.26301,0.2523,0.30749,0.14564
"2026-04-18 23:02:00",0.17151,0.21563,0.53353,0.09276,0.27088,0.26056,0.30668,0.15345
"2026-04-19 00:02:00",0.16901,0.21279,0.52421,0.09598,0.26801,0.25124,0.30212,0.1515
"2026-04-19 01:02:00",0.18355,0.24117,0.69144,0.0925,0.27616,0.24374,0.31985,0.17125
"2026-04-19 02:02:00",0.18262,0.23935,0.3819,0.10939,0.28002,0.23038,0.31267,0.17155
"2026-04-19 03:02:00",0.17841,0.22826,0.21487,0.09122,0.26354,0.23591,0.31209,0.1698
"2026-04-19 04:02:00",0.17792,0.22463,0.24594,0.09227,0.27603,0.23734,0.32029,0.15983
"2026-04-19 05:02:00",0.187,0.23084,0.3618,0.09363,0.2681,0.24298,0.32109,0.17648
"2026-04-19 06:02:00",0.18764,0.24046,0.27712,0.10319,0.27772,0.2457,0.3138,0.18142
"2026-04-19 07:02:00",0.1941,0.25174,0.26168,0.09542,0.27302,0.24825,0.33188,0.2102
"2026-04-19 08:02:00",0.19386,0.25357,0.41912,0.0967,0.28864,0.24323,0.33144,0.19712
"2026-04-19 09:02:00",0.17226,0.21058,0.19343,0.08917,0.27021,0.25967,0.30176,0.15127
"2026-04-19 10:02:00",0.17026,0.21425,0.64932,0.0904,0.27108,0.2517,0.3066,0.15353
"2026-04-19 11:02:00",0.16858,0.20739,0.184,0.0904,0.27172,0.27813,0.30408,0.15478
"2026-04-19 12:02:00",0.16476,0.20779,0.24269,0.08724,0.25441,0.25371,0.30398,0.14811
"2026-04-19 13:02:00",0.17029,0.21797,0.29323,0.08608,0.26573,0.25651,0.31524,0.15447
"2026-04-19 14:02:00",0.17537,0.22299,0.15711,0.09597,0.26698,0.26478,0.31561,0.16396
"2026-04-19 15:02:00",0.18148,0.22889,0.18127,0.09225,0.26709,0.25416,0.32524,0.17154
"2026-04-19 16:02:00",0.18003,0.23709,0.29385,0.10012,0.26812,0.2413,0.31853,0.17249
"2026-04-19 17:02:00",0.18368,0.23847,0.30155,0.08749,0.26422,0.25108,0.32478,0.18262
"2026-04-19 18:02:00",0.19086,0.2535,0.26528,0.10631,0.28555,0.25914,0.32755,0.20314
"2026-04-19 19:02:00",0.18466,0.24907,0.3154,0.10685,0.28947,0.24449,0.32053,0.18225
"2026-04-19 20:02:00",0.17509,0.21669,0.40567,0.0905,0.25498,0.25157,0.31489,0.15822
"2026-04-19 21:02:00",0.16905,0.21172,0.82656,0.08969,0.26341,0.24862,0.31403,0.15077
"2026-04-19 22:02:00",0.16248,0.20988,0.36802,0.095,0.26155,0.25021,0.31025,0.13955
"2026-04-19 23:02:00",0.17586,0.2285,0.57618,0.09779,0.26932,0.24033,0.31708,0.16205
"2026-04-20 00:02:00",0.19121,0.24252,0.40977,0.09717,0.2844,0.23596,0.33253,0.18087
"2026-04-20 01:02:00",0.18302,0.22639,0.11326,0.08673,0.25995,0.24326,0.31719,0.17607
"2026-04-20 02:02:00",0.18977,0.23851,0.34267,0.10205,0.26799,0.24322,0.33213,0.18282
"2026-04-20 03:02:00",0.18482,0.2431,0.34375,0.09783,0.2782,0.23876,0.32049,0.17291
"2026-04-20 04:02:00",0.18504,0.23788,0.28977,0.1047,0.27327,0.23761,0.31441,0.17499
"2026-04-20 05:02:00",0.18977,0.25168,0.19634,0.09645,0.25874,0.24065,0.31237,0.20662
"2026-04-20 06:02:00",0.16687,0.21002,0.46878,0.09335,0.27353,0.26095,0.30306,0.15264
"2026-04-20 07:02:00",0.17868,0.22746,0.35539,0.09446,0.27203,0.23684,0.31008,0.16915
"2026-04-20 08:02:00",0.18294,0.23419,0.3417,0.10165,0.28086,0.23114,0.31065,0.16988
"2026-04-20 09:02:00",0.18398,0.23229,0.61845,0.09497,0.27548,0.23151,0.31479,0.17818
"2026-04-20 10:02:00",0.1934,0.24686,0.94863,0.11454,0.2986,0.24673,0.32383,0.19367
"2026-04-20 11:02:00",0.17887,0.23045,0.49247,0.10107,0.28407,0.24397,0.31711,0.17273
"2026-04-20 12:02:00",0.17708,0.22556,2.12886,0.09802,0.27363,0.24055,0.30909,0.16756
"2026-04-20 13:02:00",0.18811,0.23204,0.74738,0.10229,0.29429,0.26231,0.32182,0.18314
"2026-04-20 14:02:00",0.17718,0.22954,0.19721,0.08891,0.1763,0.25053,0.31057,0.17128
"2026-04-20 15:02:00",0.18282,0.23829,0.89095,0.09686,0.19274,0.24558,0.32251,0.18132
"2026-04-20 16:02:00",0.17922,0.23699,0.60049,0.09817,0.17395,0.23025,0.32399,0.16994
"2026-04-20 17:02:00",0.17912,0.22804,0.25376,0.09153,0.17547,0.23876,0.31934,0.16109
"2026-04-20 18:02:00",0.17492,0.22268,0.47707,0.09434,0.18038,0.26094,0.3186,0.16536
"2026-04-20 19:02:00",0.17848,0.17121,0.40835,0.09995,0.33447,0.38792,0.22657,0.21782
"2026-04-20 20:02:00",0.16902,0.20617,0.63871,0.09544,0.16681,0.25931,0.30567,0.14071
"2026-04-20 21:02:00",0.16893,0.21109,0.46223,0.10898,0.16781,0.26254,0.31136,0.15141
"2026-04-20 22:02:00",0.17377,0.21276,0.35316,0.10199,0.17362,0.26034,0.32463,0.15366
"2026-04-20 23:02:00",0.17813,0.21637,0.52135,0.10015,0.16832,0.24568,0.30923,0.1587
"2026-04-21 00:02:00",0.17889,0.2163,0.16755,0.1017,0.1735,0.24965,0.314,0.1611
"2026-04-21 01:02:00",0.18343,0.22402,0.42364,0.10075,0.17565,0.24124,0.32245,0.16788
"2026-04-21 02:02:00",0.18634,0.2245,0.67289,0.1084,0.16981,0.24853,0.32086,0.17966
"2026-04-21 03:02:00",0.17642,0.21597,0.1614,0.10379,0.16897,0.23666,0.30607,0.15806
"2026-04-21 04:02:00",0.17434,0.20891,0.38117,0.10141,0.17869,0.26239,0.31459,0.16562
"2026-04-21 05:02:00",0.18176,0.23001,0.22236,0.10623,0.18383,0.24146,0.32556,0.17749
"2026-04-21 06:02:00",0.19179,0.24066,0.81195,0.12146,0.19548,0.24507,0.32418,0.18721
"2026-04-21 07:02:00",0.18313,0.22245,0.33755,0.10834,0.18609,0.248,0.31059,0.17071
"2026-04-21 08:02:00",0.17722,0.21852,0.55311,0.10643,0.17294,0.2493,0.30937,0.16903
"2026-04-21 09:02:00",0.17878,0.22406,0.25237,0.10593,0.17298,0.23017,0.3059,0.16468
"2026-04-21 10:02:00",0.19067,0.23738,0.42481,0.12223,0.1932,0.24044,0.32459,0.18165
"2026-04-21 11:02:00",0.17313,0.21238,0.33495,0.10956,0.17515,0.25964,0.3101,0.15966
"2026-04-21 12:02:00",0.16063,0.20516,0.23841,0.09859,0.17595,0.26672,0.3098,0.13492
"2026-04-21 13:02:00",0.16485,0.20431,0.37484,0.10248,0.18605,0.26675,0.30584,0.15092
"2026-04-21 14:02:00",0.16093,0.20242,0.34181,0.09829,0.17802,0.27156,0.30316,0.13827
"2026-04-21 15:02:00",0.18212,0.22861,0.32769,0.10616,0.18231,0.24174,0.31151,0.1773
"2026-04-21 16:02:00",0.18534,0.23182,0.61293,0.10274,0.18034,0.23991,0.31359,0.17882
"2026-04-21 17:02:00",0.19217,0.2506,0.39322,0.10651,0.19987,0.24662,0.33306,0.19181
"2026-04-21 18:02:00",0.18384,0.22932,0.19709,0.10457,0.2007,0.25059,0.32233,0.1811
"2026-04-21 19:02:00",0.17092,0.20975,0.28858,0.10284,0.18238,0.25319,0.30318,0.15212
"2026-04-21 20:02:00",0.16834,0.20749,0.62223,0.10087,0.17892,0.26109,0.306,0.1494
"2026-04-21 21:02:00",0.17171,0.21166,0.72517,0.09925,0.17828,0.24947,0.30529,0.15485
"2026-04-21 22:02:00",0.17819,0.22518,0.59709,0.09919,0.19009,0.25116,0.32318,0.16648
"2026-04-21 23:02:00",0.19216,0.24528,0.39881,0.10054,0.18084,0.24529,0.33473,0.18959
"2026-04-22 00:02:00",0.18654,0.24338,0.36042,0.11416,0.19271,0.2326,0.32459,0.17825
"2026-04-22 01:02:00",0.17979,0.21692,0.20094,0.10586,0.17012,0.25138,0.31104,0.16544
"2026-04-22 02:02:00",0.17071,0.2091,0.40298,0.10002,0.18005,0.2639,0.30894,0.15178
"2026-04-22 03:02:00",0.16802,0.20236,0.43758,0.09679,0.17558,0.2719,0.30443,0.14757
"2026-04-22 04:02:00",0.17162,0.21373,0.62968,0.10933,0.17174,0.23565,0.30389,0.15337
"2026-04-22 05:02:00",0.18116,0.23056,0.15612,0.11359,0.17988,0.22861,0.30491,0.16717
"2026-04-22 06:02:00",0.18926,0.2364,0.36297,0.10177,0.17867,0.24996,0.32328,0.18871
"2026-04-22 07:02:00",0.17688,0.22012,0.48157,0.09489,0.16777,0.24611,0.31417,0.17057
"2026-04-22 08:02:00",0.16979,0.21892,0.18753,0.0964,0.18335,0.23865,0.31181,0.15619
"2026-04-22 09:02:00",0.17423,0.22031,0.56908,0.09596,0.18287,0.24694,0.31901,0.15819
"2026-04-22 10:02:00",0.17681,0.2168,0.24489,0.09949,0.18327,0.25993,0.3208,0.17008
"2026-04-22 11:02:00",0.17312,0.21238,0.30192,0.09497,0.1704,0.25625,0.30948,0.16122
